138
55	4854.5371	15333.409	288.90820	0.0	0.0	0.0	0.6200004
113	4813.7061	15599.826	324.73013	0.0	0.0	-180.0	1.5199995
101	4894.7432	15600.757	275.89514	12.0	450.0	281.0	1.0000000
97	4924.0918	15599.630	183.49979	90.0	0.0	0.0	1.0000000
97	4925.3169	15599.970	68.52820	90.0	180.0	0.0	1.0000000
101	4896.5176	15596.737	-22.88992	-78.0	630.0	350.0	1.0000000
124	5031.7534	15334.663	339.96643	0.0	0.0	20.0	0.8800001
6	5028.3149	15325.346	242.70801	0.0	0.0	0.0	0.6200004
99	5032.0908	15422.608	287.55945	-180.0	0.0	360.0	1.0000000
101	5034.1152	15582.390	257.85815	-88.0	541.0	451.0	1.0000000
97	5035.9258	15591.446	150.85809	90.0	0.0	0.0	1.0000000
101	5039.0103	15561.561	64.48944	-88.0	631.0	449.0	1.0000000
2	6102.5234	15658.866	294.49976	0.0	0.0	360.0	2.5599985
2	5605.1240	15655.331	294.49976	0.0	0.0	360.0	2.5599985
45	6310.8853	14954.239	21.62036	0.0	0.0	0.0	1.0999999
127	5526.5337	15433.985	79.90689	0.0	0.0	180.0	1.7799993
45	5577.5181	15443.745	99.00110	0.0	0.0	50.0	1.0000000
49	4852.0469	15295.111	300.75320	0.0	0.0	0.0	0.8800001
126	5033.7437	15520.909	320.05087	0.0	0.0	-90.0	1.5199995
45	5044.7773	15500.387	294.14209	0.0	0.0	0.0	0.9200001
22	4888.9487	14572.642	227.22459	0.0	0.0	1710.0	2.4799986
21	4895.3218	14801.517	169.45750	0.0	0.0	0.0	1.0000000
40	5219.9775	14986.379	326.87555	0.0	0.0	-70.0	1.7999992
40	5800.9629	14634.016	404.70282	0.0	0.0	-60.0	1.8799992
87	5800.8745	14997.876	167.80188	0.0	0.0	0.0	1.0000000
40	5773.1509	15994.320	336.65234	0.0	0.0	340.0	1.8399992
9	5212.7334	16704.379	171.49980	0.0	0.0	0.0	0.6800003
22	6000.2109	17188.139	228.92195	0.0	0.0	450.0	2.4799986
22	5161.5815	16997.236	228.92194	0.0	0.0	540.0	2.4799986
22	5605.6841	16996.057	229.92175	0.0	0.0	540.0	2.4799986
22	4899.5630	16760.824	229.92186	0.0	0.0	630.0	2.4799986
0	4898.6221	16503.066	231.53642	0.0	0.0	990.0	2.4799986
21	5999.1646	16998.330	169.48436	0.0	0.0	0.0	1.0000000
21	4900.6563	16402.465	169.48438	0.0	0.0	0.0	1.0000000
85	6261.0293	16523.193	179.50003	0.0	0.0	0.0	0.7200003
85	5930.7026	16223.443	180.50017	0.0	0.0	0.0	0.7200003
85	5776.8271	16053.424	180.50017	0.0	0.0	90.0	0.7200003
34	6078.7129	16517.568	132.49973	0.0	0.0	0.0	0.7200003
102	5952.1372	16050.682	162.98396	0.0	0.0	0.0	0.6000004
102	6249.5000	16050.178	162.98396	0.0	0.0	0.0	0.6000004
102	6249.1753	16349.056	162.98398	0.0	0.0	0.0	0.6000004
0	6209.9087	16996.006	228.53612	0.0	0.0	900.0	2.4799986
22	6048.1250	16995.326	229.92171	0.0	0.0	540.0	2.4799986
104	6166.0220	17145.734	181.84793	0.0	0.0	0.0	0.5400004
104	6165.8687	17414.199	181.50040	0.0	0.0	0.0	0.5400004
64	5678.4272	17319.482	-20.01614	0.0	0.0	630.0	1.4999995
57	5998.2710	17319.283	-18.01614	0.0	0.0	90.0	1.4999995
64	6316.6689	17319.764	-20.01613	0.0	0.0	630.0	1.4999995
64	5371.1431	17320.248	-20.01614	0.0	0.0	810.0	1.4999995
64	5069.0728	17316.012	-20.01610	0.0	0.0	990.0	1.4999995
57	5995.8550	17544.756	-18.01616	0.0	0.0	90.0	1.4999995
64	6314.6294	17544.371	-16.01619	0.0	0.0	630.0	1.4999995
64	5370.7949	17544.748	-20.01620	0.0	0.0	810.0	1.4999995
64	5064.2739	17541.957	-20.01611	0.0	0.0	630.0	1.4999995
64	5677.2310	17545.576	-20.01616	0.0	0.0	630.0	1.4999995
10	5036.1157	16451.670	150.35823	0.0	0.0	0.0	1.0799999
118	4949.2402	17542.586	134.00006	0.0	0.0	180.0	1.7799993
2	5351.6348	17028.090	294.86102	0.0	0.0	180.0	2.5599985
2	5548.7290	17027.033	294.31940	0.0	0.0	180.0	2.5599985
127	4959.0420	17318.977	134.01273	0.0	0.0	360.0	1.7799993
45	5090.7954	17334.844	123.30676	0.0	0.0	0.0	1.2799997
87	5798.6089	16401.244	167.80188	0.0	0.0	0.0	1.0000000
57	5813.7046	16054.173	-35.04146	0.0	0.0	90.0	1.1999998
64	6301.2661	16055.183	-42.93526	0.0	0.0	990.0	1.1999998
85	6075.9526	16368.866	180.50017	0.0	0.0	90.0	0.7200003
34	5777.6938	16224.009	132.49973	0.0	0.0	0.0	0.7200003
75	6073.8843	16222.626	184.74246	0.0	0.0	0.0	0.8100002
57	6252.1455	16521.363	-102.61249	0.0	0.0	0.0	1.1999998
64	6250.1938	16265.992	-102.61249	0.0	0.0	720.0	1.1999998
64	6251.8535	16022.802	-102.61249	0.0	0.0	900.0	1.1999998
38	5599.7144	16201.283	167.80188	0.0	0.0	0.0	1.0000000
59	6058.3799	16054.630	-37.28415	0.0	0.0	-90.0	1.1999998
55	6077.0830	16041.185	54.97443	0.0	0.0	0.0	0.8800001
49	6070.1328	16040.159	53.42831	0.0	0.0	0.0	1.0999999
114	5764.5005	17562.959	109.00000	-12.0	0.0	60.0	1.0000000
45	5893.6465	17319.604	43.30682	0.0	0.0	0.0	1.1999998
45	6261.9609	16328.845	-22.99170	0.0	0.0	0.0	1.0400000
115	6271.7505	16338.404	-6.00000	0.0	20.0	20.0	1.0000000
25	4895.6714	16990.477	270.40411	0.0	0.0	0.0	1.1499999
87	5598.2280	16001.042	167.80188	0.0	0.0	0.0	1.0000000
56	5294.0933	16588.363	302.73688	0.0	0.0	-170.0	1.7599993
40	5976.4077	16552.043	398.47186	0.0	0.0	-160.0	1.8799992
40	4861.9551	16002.599	389.80768	0.0	0.0	-20.0	1.8599992
14	6282.3662	16996.721	142.77728	0.0	0.0	90.0	0.7000003
26	6301.1099	17156.477	173.06723	0.0	0.0	90.0	1.3599997
26	6301.7178	17402.563	173.06723	0.0	0.0	90.0	1.3599997
1	6308.5591	17287.344	544.01990	0.0	0.0	90.0	1.7999992
1	6300.7207	17523.840	544.01990	0.0	0.0	90.0	1.7999992
25	6296.8101	16998.578	270.50073	0.0	0.0	0.0	1.1499999
22	6300.5835	18145.943	226.92198	0.0	0.0	270.0	2.4799986
22	6299.7744	18588.682	226.92203	0.0	0.0	270.0	2.4799986
22	4893.3804	18500.592	226.92172	0.0	0.0	360.0	2.4799986
104	6165.8203	17681.793	181.50037	0.0	0.0	0.0	0.5400004
22	6000.5166	17628.688	228.92198	0.0	0.0	450.0	2.4799986
0	6151.0908	17812.313	228.53616	0.0	0.0	1080.0	2.4799986
22	5602.5171	18499.088	227.92174	0.0	0.0	360.0	2.4799986
22	5798.7090	18716.420	226.58838	0.0	0.0	450.0	2.4799986
25	5798.4116	18494.510	260.90271	0.0	0.0	0.0	1.1499999
57	5805.9917	19055.688	6.98401	0.0	0.0	90.0	1.1999998
64	6063.5791	19052.457	11.98373	0.0	0.0	810.0	1.1999998
57	6295.9165	19052.311	13.98404	0.0	0.0	-90.0	1.1999998
2	5396.3037	18467.994	335.19479	0.0	0.0	0.0	2.5599985
2	5100.9888	18466.857	335.19479	0.0	0.0	0.0	2.5599985
0	5280.3140	18500.535	301.59723	0.0	0.0	1260.0	2.4799986
0	5202.8086	18500.605	300.59723	0.0	0.0	1260.0	2.4799986
87	5399.5059	18800.012	168.48363	0.0	0.0	0.0	1.0000000
38	5400.8687	19000.322	168.50034	0.0	0.0	0.0	1.0000000
22	4930.8042	17805.150	224.92188	0.0	0.0	360.0	2.4799986
22	5373.8159	17807.113	224.92181	0.0	0.0	360.0	2.4799986
22	5816.9209	17807.914	224.92181	0.0	0.0	360.0	2.4799986
92	5744.2769	18118.162	208.18524	0.0	0.0	0.0	0.4800005
21	6007.5542	17807.709	169.48430	0.0	0.0	0.0	1.0000000
22	6039.8696	18502.406	222.05351	0.0	0.0	360.0	2.4799986
21	6306.8589	18501.102	169.48442	0.0	0.0	0.0	1.0000000
2	5556.5444	17775.270	294.13239	0.0	0.0	360.0	2.5599985
2	5346.0210	17777.693	294.13239	0.0	0.0	360.0	2.5599985
4	5374.0571	18496.281	263.42877	0.0	0.0	630.0	1.8199992
28	5822.2100	18953.500	369.74060	0.0	0.0	90.0	1.6399994
22	5800.1655	19173.584	226.92175	0.0	0.0	450.0	2.4799986
28	5822.5151	19152.539	366.68732	0.0	0.0	90.0	1.6399994
4	5128.3799	18495.018	261.62738	0.0	0.0	810.0	1.8199992
45	6089.1465	19052.814	68.30676	0.0	0.0	0.0	1.1599998
57	5808.7217	18733.451	-108.01599	0.0	0.0	90.0	1.1999998
64	6064.4663	18738.414	-108.01599	0.0	0.0	810.0	1.1999998
57	6289.0801	18738.033	-106.01599	0.0	0.0	270.0	1.1999998
2	6277.1074	18153.859	280.42285	0.0	0.0	990.0	2.5599985
2	6260.6416	18983.408	373.28223	0.0	0.0	630.0	2.5599985
0	6300.6172	18875.508	225.93723	0.0	0.0	990.0	2.4799986
22	6294.9375	19197.453	336.90277	0.0	0.0	270.0	2.4799986
56	5236.4575	18650.217	386.49323	0.0	0.0	10.0	1.7599993
10	4806.4424	18611.666	154.19408	0.0	0.0	0.0	1.0799999
40	5413.9385	19176.086	329.79474	0.0	0.0	280.0	1.8399992
26	6302.5977	17646.592	173.06723	0.0	0.0	90.0	1.3599997
14	6285.4087	17811.828	142.77728	0.0	0.0	90.0	0.7000003
0	6300.9937	17914.811	227.43692	0.0	0.0	630.0	2.4799986
25	6304.1494	17813.414	270.50073	0.0	0.0	0.0	1.1499999
22	6299.1953	19646.988	230.65428	0.0	0.0	270.0	2.4799986
22	5798.6421	19595.137	226.92163	0.0	0.0	450.0	2.4799986
22	5593.3403	19800.578	226.92163	0.0	0.0	540.0	2.4799986
22	5149.7397	19800.904	226.92165	0.0	0.0	540.0	2.4799986
25	5796.9937	19798.615	261.50067	0.0	0.0	0.0	1.1499999
25	6301.1890	19899.422	261.50055	0.0	0.0	0.0	1.1499999
22	5543.8320	20602.553	226.92181	0.0	0.0	360.0	2.4799986
22	5987.5884	20604.311	226.92180	0.0	0.0	360.0	2.4799986
25	5288.9829	20602.930	261.50058	0.0	0.0	0.0	1.1499999
0	5292.6445	20737.469	228.53633	0.0	0.0	630.0	2.4799986
0	6196.9888	20500.457	228.53630	0.0	0.0	630.0	2.4799986
0	6195.3237	20398.756	229.53632	0.0	0.0	630.0	2.4799986
25	6195.8467	20298.211	261.50055	0.0	0.0	0.0	1.1499999
22	4957.6948	20199.074	226.92168	0.0	0.0	360.0	2.4799986
105	5073.0557	19996.574	181.50046	0.0	0.0	450.0	0.6800003
22	5400.8574	20199.773	226.92168	0.0	0.0	360.0	2.4799986
105	5569.2935	19995.654	181.50046	0.0	0.0	450.0	0.6800003
0	5697.9604	20199.145	226.53641	0.0	0.0	720.0	2.4799986
22	5797.7061	19996.223	226.92163	0.0	0.0	450.0	2.4799986
25	5796.6133	20202.996	261.50073	0.0	0.0	0.0	1.1499999
57	5803.7197	19243.623	6.98401	0.0	0.0	90.0	1.1999998
60	5999.3335	19303.227	6.21472	0.0	0.0	180.0	1.1999998
64	6020.2505	19532.775	11.98375	0.0	0.0	900.0	1.1999998
60	5997.0703	19992.555	152.21478	0.0	180.0	360.0	1.1999998
57	5803.3887	20052.744	7.98399	0.0	0.0	90.0	1.1999998
64	5547.6948	20054.939	11.98375	0.0	0.0	990.0	1.1999998
64	5302.4644	20053.314	11.98378	0.0	0.0	1170.0	1.1999998
64	5055.2217	20053.590	11.98380	0.0	0.0	1350.0	1.1999998
64	4809.6460	20052.818	11.98378	0.0	0.0	1170.0	1.1999998
28	5823.8271	19353.598	369.74060	0.0	0.0	90.0	1.6399994
87	4999.8828	19399.275	168.48369	0.0	0.0	0.0	1.0000000
59	6019.3110	19775.404	9.48190	0.0	0.0	-180.0	1.1999998
55	6031.4180	19773.637	93.98364	0.0	0.0	0.0	0.9600000
57	6029.8262	20597.223	7.98405	0.0	0.0	0.0	1.1999998
64	6029.8535	20335.887	11.98375	0.0	0.0	1080.0	1.1999998
60	6087.0972	20150.967	10.21478	-178.0	541.0	270.0	1.1999998
64	6319.9229	20129.953	11.98375	0.0	0.0	1170.0	1.1999998
64	5103.4971	20685.941	11.98381	0.0	0.0	1260.0	1.1999998
60	5159.8486	20493.363	10.21475	-178.0	541.0	270.0	1.1999998
64	5394.4512	20471.023	11.98381	0.0	0.0	1170.0	1.1999998
64	5640.1772	20471.986	11.98381	0.0	0.0	1350.0	1.1999998
60	5824.6504	20529.561	10.21475	-178.0	541.0	360.0	1.1999998
26	6079.7744	20622.168	202.61636	0.0	0.0	0.0	1.3599997
14	6201.8564	20640.578	147.48410	0.0	360.0	0.0	0.7600002
26	5846.1489	20623.609	202.61642	0.0	0.0	0.0	1.3599997
26	5648.8789	20621.051	202.61642	0.0	0.0	0.0	1.3599997
26	5417.1499	20621.115	202.61642	0.0	0.0	0.0	1.3599997
14	5294.3887	20640.010	147.48410	0.0	360.0	180.0	0.7600002
109	5743.5503	20550.865	172.92767	0.0	0.0	0.0	0.7600002
25	6197.9526	20608.234	261.50043	0.0	0.0	0.0	1.1499999
45	5677.0386	20415.129	123.66589	0.0	0.0	40.0	1.1599998
127	5632.1523	20474.859	130.10019	0.0	0.0	360.0	1.7799993
49	6035.6973	19762.613	78.42844	0.0	0.0	20.0	1.2599998
127	6021.1279	19517.818	129.00006	0.0	0.0	90.0	1.8999991
0	6348.2246	20298.896	230.01990	0.0	0.0	720.0	2.4799986
1	5531.5283	20616.557	545.37781	0.0	0.0	360.0	1.7999992
1	5968.8926	20619.236	541.65210	0.0	0.0	360.0	1.7999992
2	6260.7041	19417.307	376.68896	0.0	0.0	630.0	2.5599985
2	5297.9331	20172.543	334.93719	0.0	0.0	720.0	2.5599985
2	4806.3682	20172.674	334.93719	0.0	0.0	720.0	2.5599985
118	6352.8506	20131.959	118.00006	0.0	0.0	360.0	1.7799993
115	5121.1982	20055.564	108.32404	0.0	32.0	-130.0	1.0599999
99	6396.5088	20404.389	239.77759	0.0	0.0	360.0	1.0000000
126	6396.0449	20298.625	277.55127	0.0	0.0	-90.0	1.7099993
101	6396.5420	20227.209	209.00739	-269.0	1080.0	451.0	1.0000000
97	6395.9297	20216.324	101.11362	-270.0	0.0	0.0	1.0000000
101	6395.8530	20243.338	11.33771	-269.0	1350.0	451.0	1.0000000
45	6204.7798	20090.342	80.54224	0.0	0.0	100.0	1.1599998
40	4802.8276	19411.641	409.94818	0.0	0.0	160.0	1.7999992
9	5597.2129	20897.217	170.92189	0.0	0.0	90.0	0.6800003
22	5643.4902	22202.963	345.27710	0.0	0.0	1260.0	2.4799986
25	5399.6875	22202.768	386.66910	0.0	0.0	0.0	1.1499999
22	6086.5713	22203.256	345.27710	0.0	0.0	1260.0	2.4799986
0	5405.6323	22316.314	345.27710	0.0	0.0	1170.0	2.4799986
22	4900.4795	21072.438	226.92181	0.0	0.0	450.0	2.4799986
22	5093.9917	21296.082	226.92189	0.0	0.0	360.0	2.4799986
21	4907.1914	21294.145	169.48445	0.0	0.0	0.0	1.0000000
25	4896.3506	20802.422	261.50061	0.0	0.0	0.0	1.1499999
22	5293.0313	21068.607	226.92175	0.0	0.0	270.0	2.4799986
21	5299.1553	21294.100	166.79070	0.0	0.0	0.0	1.0000000
105	5102.4316	21045.428	170.92189	0.0	0.0	540.0	0.6800003
84	5109.3711	20800.766	209.49988	0.0	0.0	360.0	0.7200003
0	6301.5566	22294.334	345.27710	0.0	0.0	990.0	2.4799986
25	6303.2549	22204.445	390.50061	0.0	0.0	0.0	1.1499999
35	5099.1367	22300.955	162.50026	0.0	0.0	-72.0	0.8600001
41	5100.9609	22300.275	171.49527	0.0	0.0	0.0	0.5100005
57	5438.7261	22354.688	46.98393	0.0	0.0	90.0	1.1999998
64	5694.5947	22358.916	50.98375	0.0	0.0	810.0	1.1999998
64	5938.1025	22359.184	50.98381	0.0	0.0	990.0	1.1999998
57	6163.7661	22360.072	48.98393	0.0	0.0	90.0	1.1999998
57	5104.3975	21182.369	7.98405	0.0	0.0	0.0	1.1999998
64	5103.9565	20925.525	5.98375	0.0	0.0	1080.0	1.1999998
100	4846.2578	22310.807	219.53766	0.0	0.0	-90.0	1.0000000
99	4967.3413	22311.021	219.51353	-180.0	0.0	90.0	1.0000000
55	4849.2993	22301.711	228.83919	0.0	0.0	0.0	0.5600004
49	4847.2705	22271.260	218.83945	0.0	0.0	20.0	0.9200001
45	5110.8579	21067.824	103.30670	0.0	0.0	0.0	1.1799998
64	6102.5107	22344.668	-115.01619	0.0	0.0	1260.0	1.1999998
10	5409.5991	21203.260	153.01305	0.0	0.0	0.0	1.0799999
38	5804.3013	21203.600	173.29868	0.0	0.0	0.0	1.0000000
9	6084.8130	20900.035	170.92189	0.0	0.0	90.0	0.6800003
124	5097.3682	22303.359	232.73669	0.0	0.0	-27.0	0.9700000
6	5107.1895	22279.518	121.28076	0.0	0.0	0.0	0.6200004
1	6102.5400	22185.535	538.57764	0.0	0.0	360.0	1.7999992
1	5860.3193	22183.447	538.57764	0.0	0.0	360.0	1.7999992
1	5606.1709	22183.189	538.57764	0.0	0.0	360.0	1.7999992
127	5958.2510	22355.795	164.00012	0.0	0.0	90.0	1.8999991
45	5994.7227	22379.955	143.65259	0.0	0.0	0.0	1.1599998
40	5688.4717	21195.104	343.66064	0.0	0.0	-90.0	1.8399992
85	6259.5840	21822.035	178.29539	0.0	0.0	0.0	0.7200003
85	5938.3472	21821.746	178.29539	0.0	0.0	0.0	0.7200003
85	5776.9229	21651.080	178.29539	0.0	0.0	90.0	0.7200003
102	5952.1724	21646.676	165.64798	0.0	0.0	0.0	0.6000004
102	6250.0684	21647.824	165.64792	0.0	0.0	0.0	0.6000004
34	5779.5298	21817.734	127.46532	0.0	0.0	0.0	0.7200003
84	6259.0703	21475.805	176.76451	0.0	0.0	360.0	0.7200003
84	5938.1353	21476.107	176.76451	0.0	0.0	360.0	0.7200003
34	5776.4829	21476.635	127.46532	0.0	0.0	0.0	0.7200003
57	5791.9639	21574.900	-22.26021	0.0	0.0	90.0	1.0000000
57	6265.2915	21818.031	-29.26021	0.0	0.0	0.0	1.0000000
60	6247.7783	21623.434	-30.42816	-180.0	-180.0	360.0	1.0000000
59	6092.6313	21574.223	-28.02081	0.0	0.0	630.0	1.0000000
64	5904.0269	21574.586	-24.08788	0.0	0.0	990.0	1.0000000
57	5816.3447	21723.197	-150.54111	0.0	0.0	90.0	1.0000000
60	6007.9854	21705.736	-153.42813	-180.0	-180.0	450.0	1.0000000
64	6059.6875	21549.477	-146.81055	0.0	0.0	1080.0	1.0000000
55	6101.4287	21572.074	46.28003	0.0	0.0	0.0	0.8800001
49	6120.3477	21567.338	37.88260	0.0	0.0	0.0	1.1599998
40	4892.5576	21634.316	342.73883	0.0	0.0	-130.0	1.8599992
40	6362.7578	21100.871	343.42810	0.0	0.0	220.0	1.8599992
87	5600.5918	21401.373	169.03906	0.0	0.0	0.0	1.0000000
56	4960.2944	22143.139	416.66705	0.0	0.0	-330.0	1.8999991
87	4800.8857	21999.795	168.48383	0.0	0.0	0.0	1.0000000
40	5737.9458	21766.264	320.26855	0.0	0.0	-180.0	1.8199992
22	4943.7300	22501.998	345.27710	0.0	0.0	1260.0	2.4799986
0	5275.1582	22502.201	345.27710	0.0	0.0	1260.0	2.4799986
25	5403.5352	22502.484	386.66910	0.0	0.0	0.0	1.1499999
0	5404.1338	22404.863	346.27710	0.0	0.0	1170.0	2.4799986
42	6300.4902	22514.857	273.83740	0.0	0.0	270.0	2.4799986
42	6300.0620	22706.006	163.28897	0.0	0.0	270.0	2.4799986
0	6300.9033	22926.502	114.27670	0.0	0.0	1350.0	2.4799986
22	6107.0815	23103.820	114.27699	0.0	0.0	1800.0	2.4799986
22	5904.5464	23296.195	114.27700	0.0	0.0	1710.0	2.4799986
22	5701.4312	23495.621	114.27699	0.0	0.0	1800.0	2.4799986
22	5503.6387	23687.451	114.27698	0.0	0.0	1710.0	2.4799986
0	6301.1929	23010.131	114.27667	0.0	0.0	1350.0	2.4799986
21	6304.0791	23100.867	55.48374	0.0	0.0	0.0	1.0000000
21	5902.0908	23496.123	55.48376	0.0	0.0	0.0	1.0000000
25	5908.7588	23104.711	152.50049	0.0	0.0	0.0	1.1499999
25	5505.8140	23494.615	152.50050	0.0	0.0	0.0	1.1499999
92	5398.3818	23087.869	65.58783	0.0	0.0	0.0	0.4800005
59	6100.3589	22825.111	-123.46565	0.0	0.0	360.0	1.1999998
57	6099.5854	23081.352	-128.01607	0.0	0.0	0.0	1.1999998
64	6101.5117	22589.230	-115.01619	0.0	0.0	1080.0	1.1999998
55	6107.3691	22823.746	-47.80431	0.0	0.0	0.0	0.9800000
49	6105.7368	22796.971	-51.01602	0.0	0.0	20.0	1.0200000
87	6200.0928	23599.682	48.48395	0.0	0.0	0.0	1.0000000
2	5462.0127	23897.797	221.64001	0.0	0.0	-90.0	2.5599985
28	5703.2720	23473.438	216.99280	0.0	0.0	0.0	1.6399994
28	5880.0596	23300.184	216.98419	0.0	0.0	-90.0	1.6399994
4	5511.3013	23922.139	150.58539	0.0	0.0	540.0	1.8199992
1	5147.0483	22477.434	538.57764	0.0	0.0	360.0	1.7999992
1	4857.0020	22478.918	538.57764	0.0	0.0	360.0	1.7999992
79	4823.1968	23825.443	492.70761	0.0	0.0	402.0	0.5900004
64	4893.3896	23700.854	69.75012	0.0	0.0	810.0	1.1999998
60	5075.4922	23758.354	73.21472	0.0	0.0	180.0	1.1999998
64	5100.8179	23988.082	79.86487	0.0	0.0	900.0	1.1999998
115	5111.4619	23916.043	169.47021	0.0	17.0	50.0	1.0000000
64	4952.8179	23038.871	0.57939	0.0	0.0	810.0	1.1999998
60	5137.0825	22978.080	146.57939	0.0	180.0	360.0	1.1999998
64	5157.4546	22755.316	0.57939	0.0	0.0	900.0	1.1999998
57	5156.6670	22502.730	-1.93665	0.0	0.0	180.0	1.1999998
45	5017.8340	22918.125	73.69037	0.0	0.0	0.0	1.3399997
64	5378.5576	23508.934	-71.88983	0.0	0.0	900.0	1.1999998
60	5440.6523	23320.881	-71.78528	0.0	0.0	90.0	1.1999998
64	5672.1909	23300.834	-71.86298	0.0	0.0	810.0	1.1999998
57	5885.4229	23300.289	-69.31880	0.0	0.0	-90.0	1.1999998
64	5378.0259	23753.787	-71.88983	0.0	0.0	1080.0	1.1999998
64	5377.2075	23998.453	-71.88983	0.0	0.0	900.0	1.1999998
118	5710.7061	23298.525	49.00012	0.0	0.0	360.0	1.7799993
38	5800.6274	23999.803	48.48395	0.0	0.0	0.0	1.0000000
56	5916.8896	23832.113	262.88550	0.0	0.0	-280.0	1.8799992
38	6200.6367	23800.021	48.48395	0.0	0.0	0.0	1.0000000
40	6356.6143	23304.957	198.27875	0.0	0.0	660.0	1.8599992
22	5498.5449	24307.072	114.27689	0.0	0.0	1710.0	2.4799986
22	6060.3320	24495.943	114.27692	0.0	0.0	1980.0	2.4799986
22	5706.7852	24496.084	112.27692	0.0	0.0	1980.0	2.4799986
25	5505.7241	24497.350	152.50049	0.0	0.0	0.0	1.1499999
2	5462.6816	24096.959	221.64001	0.0	0.0	-90.0	2.5599985
0	5502.5938	24003.711	181.59723	0.0	0.0	990.0	2.4799986
26	6163.7979	24512.207	92.92264	0.0	0.0	0.0	1.3599997
26	5906.0703	24512.396	93.30582	0.0	0.0	0.0	1.3599997
26	5645.9365	24513.561	93.88199	0.0	0.0	0.0	1.3599997
1	6296.1328	24501.395	461.52649	0.0	0.0	0.0	1.7999992
1	6031.3218	24504.957	461.52649	0.0	0.0	0.0	1.7999992
1	5777.6309	24503.480	461.52649	0.0	0.0	0.0	1.7999992
4	5508.0903	24073.145	150.58539	0.0	0.0	360.0	1.8199992
14	5497.6421	24530.941	73.09747	0.0	0.0	-180.0	0.7000003
79	5037.7910	24106.574	492.70761	0.0	0.0	427.0	0.5900004
79	5098.3438	24435.639	492.70761	0.0	0.0	456.0	0.5900004
79	4966.3887	24769.572	492.70761	0.0	0.0	486.0	0.5900004
64	5100.0439	24232.686	78.43433	0.0	0.0	1080.0	1.1999998
60	5159.2622	24422.373	216.89771	0.0	180.0	450.0	1.1999998
64	5388.5859	24436.834	77.23456	0.0	0.0	810.0	1.1999998
60	5607.8628	24507.791	130.13904	-90.0	90.0	540.0	1.1999998
127	5134.2593	24255.619	146.13940	-90.0	90.0	270.0	1.8999991
45	5193.7876	24254.543	128.83954	0.0	0.0	0.0	1.3399997
64	5377.4512	24241.371	-71.88983	0.0	0.0	1080.0	1.1999998
64	5377.8853	24489.527	-71.88983	0.0	0.0	900.0	1.1999998
60	5437.0508	24673.842	74.11023	0.0	180.0	450.0	1.1999998
79	6432.0200	1278.999	182.95299	0.0	0.0	260.0	0.8800001
79	6681.2188	269.165	192.04959	3.0	-7.0	320.0	0.9100001
79	7178.4126	22.152	236.82404	0.0	-7.0	346.0	0.9500000
79	7747.8555	97.282	238.09283	0.0	0.0	386.0	0.9400001
25	6596.4927	293.017	272.50034	0.0	0.0	0.0	1.1499999
22	6598.5293	525.843	235.01605	0.0	0.0	810.0	2.4799986
22	6407.1396	1503.988	234.92224	0.0	0.0	900.0	2.4799986
25	6593.4829	1503.172	272.31894	0.0	0.0	0.0	1.1499999
57	6402.3657	1552.167	12.36368	0.0	0.0	180.0	1.1999998
76	6792.6626	474.419	264.30255	10.0	-6.0	746.0	0.6200004
76	6651.7061	1085.095	257.26086	-11.0	23.0	858.0	0.4800005
79	6401.5952	660.261	188.22284	0.0	0.0	282.0	0.7100003
72	6930.5771	725.793	279.54224	0.0	0.0	-69.0	1.4199996
72	7052.8745	1430.760	267.82892	0.0	0.0	-107.0	1.4199996
74	6990.7974	585.861	243.13089	0.0	0.0	-63.0	1.2799997
73	7062.5034	454.824	279.23254	0.0	0.0	301.0	1.4199996
73	6882.9116	922.883	277.98499	0.0	0.0	455.0	1.4199996
73	7012.4351	1236.685	267.17554	0.0	0.0	624.0	1.4199996
76	6824.9536	1412.142	212.37323	-1.0	-15.0	1059.0	0.7100003
64	6444.9902	62.635	16.85197	0.0	0.0	1710.0	1.1999998
64	6692.4111	63.441	16.85197	0.0	0.0	1890.0	1.1999998
64	6936.1958	64.941	17.32683	0.0	0.0	1710.0	1.1999998
45	6643.1616	84.379	99.41608	0.0	0.0	-60.0	1.1999998
114	6526.2861	83.105	114.00000	10.0	-47.0	-90.0	1.0000000
22	6776.6670	3101.319	232.27663	0.0	0.0	720.0	2.4799986
22	6834.8198	2795.386	236.27663	0.0	0.0	900.0	2.4799986
0	6598.1035	3006.070	235.27663	0.0	0.0	810.0	2.4799986
0	6596.8438	2883.954	234.27663	0.0	0.0	810.0	2.4799986
21	6600.8022	3098.160	169.49995	0.0	0.0	0.0	1.0000000
21	6601.1597	2792.548	169.49994	0.0	0.0	0.0	1.0000000
0	7167.3633	2796.119	234.92212	0.0	0.0	900.0	2.4799986
22	7294.3154	2600.774	232.92221	0.0	0.0	810.0	2.4799986
25	7296.3809	2793.116	272.50040	0.0	0.0	0.0	1.1499999
22	7082.3511	2399.865	232.92218	0.0	0.0	720.0	2.4799986
25	7295.2324	2403.042	272.50046	0.0	0.0	0.0	1.1499999
22	6639.7300	2400.312	232.92220	0.0	0.0	720.0	2.4799986
103	6802.5859	2926.628	168.49995	0.0	0.0	90.0	0.6000004
0	6995.3628	2880.440	232.92218	0.0	0.0	810.0	2.4799986
21	6999.2686	2797.490	169.50000	0.0	0.0	0.0	1.0000000
